"ï»¿VIODESCRIPTION",LOCATIONDESC1,ISSUEDATE,ISSUETIME,ObjectId,lat,lon
PARKING ON A DESIGNATED FIRE ROUTE,425 RATHBURN RD E,1/1/2021,10:36,1,43.6087621,-79.6324481
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,6160 NETHERHART RD,1/1/2021,10:43,2,43.6650509239781,-79.64396616219835
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,20 CEREMONIAL DR,1/1/2021,10:44,3,43.6083541,-79.657693
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,20 CEREMONIAL DR,1/1/2021,10:46,4,43.6083541,-79.657693
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,20 CEREMONIAL DR,1/1/2021,10:50,5,43.6083541,-79.657693
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,405 RATHBURN RD E,1/1/2021,11:15,6,43.608100247582236,-79.6318745125314
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,405 RATHBURN RD E,1/1/2021,11:20,7,43.608100247582236,-79.6318745125314
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,395 RATHBURN RD E,1/1/2021,11:21,8,43.6079846,-79.6321217
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,405 RATHBURN RD E,1/1/2021,11:25,9,43.608100247582236,-79.6318745125314
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,405 RATHBURN RD E,1/1/2021,11:26,10,43.608100247582236,-79.6318745125314
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,405 RATHBURN RD E,1/1/2021,11:33,11,43.608100247582236,-79.6318745125314
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,30 HANSON RD,1/1/2021,12:02,12,43.586158,-79.6257648643881
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,30 HANSON RD,1/1/2021,12:04,13,43.586158,-79.6257648643881
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,30 HANSON RD,1/1/2021,12:06,14,43.586158,-79.6257648643881
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,30 HANSON RD,1/1/2021,12:08,15,43.586158,-79.6257648643881
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,3570 COLONIAL DR,1/1/2021,12:08,16,43.525192950000005,-79.70483073218631
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,3590 COLONIAL DR,1/1/2021,12:12,17,43.524880100000004,-79.70570530873533
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,3590 COLONIAL DR,1/1/2021,12:14,18,43.524880100000004,-79.70570530873533
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,3590 COLONIAL DR,1/1/2021,12:16,19,43.524880100000004,-79.70570530873533
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,3590 COLONIAL DR,1/1/2021,12:17,20,43.524880100000004,-79.70570530873533
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,4100 WESTMINSTER PL,1/1/2021,12:42,21,43.6136392,-79.6165152
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,4110 WESTMINSTER PL,1/1/2021,12:44,22,43.61421115,-79.61755246118325
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,4100 WESTMINSTER PL,1/1/2021,12:47,23,43.6136392,-79.6165152
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,4110 WESTMINSTER PL,1/1/2021,12:50,24,43.61421115,-79.61755246118325
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,4100 WESTMINSTER PL,1/1/2021,12:52,25,43.6136392,-79.6165152
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,7050 BRAMALEA RD,1/1/2021,13:01,26,43.6850056,-79.6640624
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,7050 BRAMALEA RD,1/1/2021,13:07,27,43.6850056,-79.6640624
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,7050 BRAMALEA RD,1/1/2021,13:12,28,43.6850056,-79.6640624
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,7050 BRAMALEA RD,1/1/2021,13:18,29,43.6850056,-79.6640624
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,7050 BRAMALEA RD,1/1/2021,13:20,30,43.6850056,-79.6640624
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,7050 BRAMALEA RD,1/1/2021,13:22,31,43.6850056,-79.6640624
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,7050 BRAMALEA RD,1/1/2021,13:27,32,43.6850056,-79.6640624
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,7050 BRAMALEA RD,1/1/2021,13:30,33,43.6850056,-79.6640624
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,405 HYACINTHE BLVD,1/1/2021,14:04,34,43.5991308,-79.6202192
PARKING ON A DESIGNATED FIRE ROUTE,3030 BREAKWATER CRT,1/1/2021,14:45,35,43.573709,-79.62426
PARKING ON A DESIGNATED FIRE ROUTE,3055 TOMKEN RD,1/1/2021,16:05,36,43.6216352,-79.62295
PARKING VEHICLE FACING WRONG DIRECTION,NR 776 CEREMONIAL DR,1/2/2021,8:49,37,43.6019707,-79.6641559
PARKING HEAVY VEHICLE ON HIGHWAY WHICH IS IMMOBILE OR UNLICENSED,OP 1840 ALSTEP DR,1/2/2021,10:31,38,43.6794859,-79.6667853
PARKING HEAVY VEHICLE ON HIGHWAY WHICH IS IMMOBILE OR UNLICENSED,NR 1840 ALSTEP DR,1/2/2021,10:34,39,43.6794859,-79.6667853
PARKING A VEHICLE IN A PARKING SPACE GOVERNED BY A PARKING MACHINE NOT WITHIN TH,223 WEBB DRIVE,1/2/2021,10:45,40,43.5885295,-79.6394619
PARKING A VEHICLE IN A PARKING SPACE GOVERNED BY A PARKING MACHINE NOT WITHIN TH,223 WEBB DRIVE,1/2/2021,10:48,41,43.5885295,-79.6394619
PARKING VEHICLE IN PROHIBITED AREA,223 WEBB DRIVE,1/2/2021,10:50,42,43.5885295,-79.6394619
PARKING A VEHICLE IN A PARKING SPACE GOVERNED BY A PARKING MACHINE WITHOUT CLEAR,NR 33 ELM DR W,1/2/2021,10:51,43,43.59047265,-79.63212965592442
PARKING ON A DESIGNATED FIRE ROUTE,33 ELM DRIVE W,1/2/2021,11:12,44,43.59047265,-79.63212965592442
PARKING VEHICLE IN PROHIBITED AREA,NR 383 PRINCE OF WALES DR,1/2/2021,11:22,45,43.588428,-79.649129
PARKING A VEHICLE IN A PARKING SPACE GOVERNED BY A PARKING MACHINE BEYOND THE MA,NR 383 PRINCE OF WALES DR,1/2/2021,11:25,46,43.588428,-79.649129
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,405 RATHBURN RD E,1/2/2021,11:25,47,43.608100247582236,-79.6318745125314
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,405 RATHBURN RD E,1/2/2021,11:30,48,43.608100247582236,-79.6318745125314
PARKING A VEHICLE IN A PARKING SPACE GOVERNED BY A PARKING MACHINE WITHOUT CLEAR,NR 4188 LIVING ARTS DR,1/2/2021,11:32,49,43.5897183,-79.6477901
PARKING ON A DESIGNATED FIRE ROUTE,525 NOVO STAR DR,1/2/2021,11:33,50,43.6302733,-79.7199244
PARKING VEHICLE LONGER THAN FIVE HOURS,NR 2211 SPRINGFIELD CRT,1/2/2021,15:45,51,43.52804429879352,-79.65453696624544
PARKING VEHICLE LONGER THAN FIVE HOURS,OP 242 RANDI ROAD,1/2/2021,15:48,52,43.58449709677419,-79.60988648387097
PARKING VEHICLE LONGER THAN FIVE HOURS,NR 2663 WIDEMARR RD,1/2/2021,15:59,53,43.501139365763024,-79.6491237971491
PARKING HEAVY VEHICLE ON HIGHWAY WHICH IS IMMOBILE OR UNLICENSED,NR 584 HAZELHURST RD,1/2/2021,16:00,54,43.492379807352016,-79.62958209522105
PARKING VEHICLE LONGER THAN FIVE HOURS,NR 2641 WIDEMARR RD,1/2/2021,16:02,55,43.50151926325877,-79.64878587042325
PARKING VEHICLE IN PROHIBITED AREA,NR 85 ACORN PL,1/2/2021,16:04,56,43.605291300000005,-79.64571305026644
PARKING VEHICLE LONGER THAN FIVE HOURS,NR 2592 WIDEMARR RD,1/2/2021,16:06,57,43.502550706189666,-79.6474281389673
PARKING ON A DESIGNATED FIRE ROUTE,317-454 ASPENDALE CRT,1/2/2021,16:09,58,,
PARKING VEHICLE MORE THAN 30 CENTIMETRES FROM A RAISED CURB,OP 7372 GOLDEN MEADOW CRT,1/2/2021,16:15,59,43.6434044,-79.7226004
PARKING VEHICLE ON HIGHWAY WHICH IS IMMOBILE OR UNLICENSED,NR 4513 FULL MOON CIR,1/2/2021,16:24,60,43.61520700441321,-79.6347337910685
PARKING VEHICLE IN PROHIBITED AREA,NR 3844 FOREST BLUFF CRES,1/2/2021,16:26,61,43.56316701266898,-79.76365582362459
PARKING VEHICLE IN PROHIBITED AREA,NR 6570 SARATOGA WAY,1/2/2021,16:31,62,43.5640989125,-79.76832817500001
PARKING ON A DESIGNATED FIRE ROUTE,770 OTHELLO CRT,1/2/2021,16:37,63,43.6344549,-79.7246644
PARKING VEHICLE IN PROHIBITED AREA,NR 3305 CANDELA DR,1/2/2021,16:51,64,43.5991398,-79.6097218
PARKING HEAVY VEHICLE ON HIGHWAY WHICH IS IMMOBILE OR UNLICENSED,5970 CHEDWORTH WAY,1/2/2021,16:51,65,43.6184313,-79.6870198
PARKING VEHICLE IN PROHIBITED AREA,NR 3305 CANDELA DR,1/2/2021,16:51,66,43.5991398,-79.6097218
PARKING VEHICLE IN PROHIBITED AREA,NR 530 LOLITA GDNS,1/2/2021,16:57,67,43.5924414,-79.60535964531996
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,5 ANN ST,1/2/2021,17:04,68,43.5551011,-79.58238870325809
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,5 ANN ST,1/2/2021,17:04,69,43.5551011,-79.58238870325809
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,2300 CONFEDERATION PARKWAY,1/2/2021,17:19,70,43.57215795,-79.61253127988101
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,50/60 ABSOLUTE AVE,1/2/2021,17:27,71,43.5957735,-79.6338079
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,50/60 ABSOLUTE AVE,1/2/2021,17:29,72,43.5957735,-79.6338079
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,50/60 ABSOLUTE AVE,1/2/2021,17:30,73,43.5957735,-79.6338079
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,50/60 ABSOLUTE AVE,1/2/2021,17:35,74,43.5957735,-79.6338079
PARKING A VEHICLE IN A PARKING SPACE GOVERNED BY A PARKING MACHINE WITHOUT CLEAR,OP 510 CURRAN PL,1/2/2021,17:37,75,43.585986,-79.646242
PARKING A VEHICLE IN A PARKING SPACE GOVERNED BY A PARKING MACHINE WITHOUT CLEAR,NR 4011 BRICKSTONE MEWS,1/2/2021,17:40,76,43.5854498,-79.6469177
PARKING A VEHICLE IN A PARKING SPACE GOVERNED BY A PARKING MACHINE BEYOND THE MA,NR 4011 BRICKSTONE,1/2/2021,17:43,77,43.5854498,-79.6469177
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,80 ABSOLUTE AVE,1/2/2021,17:46,78,43.59561175,-79.63476189033722
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,80 ABSOLUTE AVE,1/2/2021,17:46,79,43.59561175,-79.63476189033722
PARKING A VEHICLE IN A PARKING SPACE GOVERNED BY A PARKING MACHINE WITHOUT CLEAR,NR 4076 CONFEDERATION PWY,1/2/2021,17:48,80,43.5864236,-79.6472679
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,80 ABSOLUTE AVE,1/2/2021,17:48,81,43.59561175,-79.63476189033722
PARKING A VEHICLE IN A PARKING SPACE GOVERNED BY A PARKING MACHINE WITHOUT CLEAR,OP 4085 PARKSIDE VILLAGE DR,1/2/2021,17:54,82,43.5862356,-79.6490254
PARKING A VEHICLE IN A PARKING SPACE GOVERNED BY A PARKING MACHINE WITHOUT CLEAR,OP 4085 PARKSIDE VILLAGE DR,1/2/2021,17:57,83,43.5862356,-79.6490254
PARKING A VEHICLE IN A PARKING SPACE GOVERNED BY A PARKING MACHINE WITHOUT CLEAR,OP 4085 PARKSIDE VILLAGE DR,1/2/2021,17:57,84,43.5862356,-79.6490254
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,60 ABSOLUTE AVE,1/2/2021,18:35,85,43.5944133,-79.6351262
PARKING VEHICLE LONGER THAN FIVE HOURS,OP 3601 ELLENGALE DR,1/2/2021,19:27,86,43.5645692917026,-79.6543363191671
PARKING VEHICLE LONGER THAN FIVE HOURS,OP 3601 ELLENGALE DR,1/2/2021,19:27,87,43.5645692917026,-79.6543363191671
PARKING VEHICLE LONGER THAN FIVE HOURS,NR 3590 ELLENGALE DR,1/2/2021,19:31,88,43.56475676812136,-79.6555176650226
PARKING VEHICLE IN PROHIBITED AREA,OP 3632 MONICA DR,1/2/2021,19:32,89,43.72676976834968,-79.640341689586
PARKING VEHICLE LONGER THAN FIVE HOURS,NR 236 RANDI RD,1/2/2021,19:34,90,43.58438754838709,-79.61001374193548
PARKING VEHICLE LONGER THAN FIVE HOURS,NR 3537 ELLENGALE DR,1/2/2021,19:36,91,43.564410583307605,-79.65684577148492
PARKING VEHICLE LONGER THAN FIVE HOURS,NR 3537 ELLENGALE DR,1/2/2021,19:36,92,43.564410583307605,-79.65684577148492
PARKING VEHICLE ON HIGHWAY WHICH IS IMMOBILE OR UNLICENSED,NR 3409 MONICA DR,1/2/2021,19:37,93,43.72913604936466,-79.64554153875096
PARKING VEHICLE LONGER THAN FIVE HOURS,NR 3537 ELLENGALE DR,1/2/2021,19:38,94,43.564410583307605,-79.65684577148492
PARKING VEHICLE LONGER THAN FIVE HOURS,NR 3537 ELLENGALE DR,1/2/2021,19:38,95,43.564410583307605,-79.65684577148492
PARKING HEAVY VEHICLE LONGER THAN FIVE HOURS,NR 1580 MATTAWA AVE,1/2/2021,19:47,96,43.612854043077945,-79.5761115453587
PARKING HEAVY VEHICLE LONGER THAN FIVE HOURS,NR 1580 MATTAWA AVE,1/2/2021,19:47,97,43.612854043077945,-79.5761115453587
PARKING HEAVY VEHICLE LONGER THAN FIVE HOURS,NR 1580 MATTAWA AVE,1/2/2021,19:49,98,43.612854043077945,-79.5761115453587
PARKING VEHICLE LONGER THAN FIVE HOURS,NR 4131 ROLLING VALLEY DR,1/2/2021,19:56,99,43.54652277018871,-79.69511895852376
STOPPING VEHICLE ON SIDEWALK,NR 812 CONSTELLATION DR,1/2/2021,20:05,100,43.595523269341,-79.67195759101577
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,3570/3590 COLONIAL DR,1/3/2021,0:56,101,,
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,3570/3590 COLONIAL DR,1/3/2021,0:58,102,,
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,3570/3590 COLONIAL DR,1/3/2021,1:00,103,,
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,7475 GOREWAY DR,1/3/2021,1:00,104,43.7226396,-79.6437191
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,3570/3590 COLONIAL DR,1/3/2021,1:02,105,,
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,7475 GOREWAY DR,1/3/2021,1:04,106,43.7226396,-79.6437191
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,7475 GOREWAY DR,1/3/2021,1:05,107,43.7226396,-79.6437191
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,7475 GOREWAY DR,1/3/2021,1:07,108,43.7226396,-79.6437191
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,1364 GRANROCK CRES,1/3/2021,1:15,109,43.596062043749995,-79.70737900625
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,4983 RATHKEALE RD,1/3/2021,1:23,110,43.576817,-79.683404
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,1290 RATHBURN RD,1/3/2021,1:34,111,43.5689144,-79.66836802112675
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,1290 RATHBURN RD,1/3/2021,1:36,112,43.5689144,-79.66836802112675
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,1290 RATHBURN RD,1/3/2021,1:37,113,43.5689144,-79.66836802112675
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,220 FORUM DR,1/3/2021,1:37,114,43.6112825,-79.64858519861112
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,220 FORUM DR,1/3/2021,1:40,115,43.6112825,-79.64858519861112
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,4050 DIXIE RD,1/3/2021,1:40,116,43.62331877309844,-79.60396552915617
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,1290 RATHBURN RD,1/3/2021,1:41,117,43.5689144,-79.66836802112675
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,1290 RATHBURN RD,1/3/2021,1:42,118,43.5689144,-79.66836802112675
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,30 HANSON RD,1/3/2021,1:42,119,43.586158,-79.6257648643881
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,4050 DIXIE RD,1/3/2021,1:42,120,43.62331877309844,-79.60396552915617
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,30 HANSON RD,1/3/2021,1:42,121,43.586158,-79.6257648643881
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,220 FORUM DR,1/3/2021,1:43,122,43.6112825,-79.64858519861112
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,1290 RATHBURN RD,1/3/2021,1:44,123,43.5689144,-79.66836802112675
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,4050 DIXIE RD,1/3/2021,1:45,124,43.62331877309844,-79.60396552915617
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,220 FORUM DR,1/3/2021,1:45,125,43.6112825,-79.64858519861112
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,1290 RATHBURN RD,1/3/2021,1:47,126,43.5689144,-79.66836802112675
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,30 HANSON RD,1/3/2021,1:47,127,43.586158,-79.6257648643881
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,4050 DIXIE RD,1/3/2021,1:50,128,43.62331877309844,-79.60396552915617
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,3125 QUEEN FREDERICA DR,1/3/2021,1:55,129,43.60992916337617,-79.59000430467965
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,3125 QUEEN FREDERICA DR,1/3/2021,1:58,130,43.60992916337617,-79.59000430467965
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,7101 BRANIGAN GATE5,1/3/2021,2:00,131,,
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,4110 WESTMINSTER PL,1/3/2021,2:03,132,43.61421115,-79.61755246118325
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,4110 WESTMINSTER PL,1/3/2021,2:04,133,43.61421115,-79.61755246118325
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,4110 WESTMINSTER PL,1/3/2021,2:05,134,43.61421115,-79.61755246118325
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,4110 WESTMINSTER PL,1/3/2021,2:06,135,43.61421115,-79.61755246118325
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,6555 FALCONER DR,1/3/2021,2:07,136,43.6058292,-79.7293721
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,6555 FALCONER DR,1/3/2021,2:07,137,43.6058292,-79.7293721
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,6555 FALCONER DR,1/3/2021,2:10,138,43.6058292,-79.7293721
PARKING VEHICLE ON A HIGHWAY BETWEEN 2:00 A.M. TO 6:00 A.M. DURING PROHIBITED PE,4826 FULWELL RD,1/3/2021,2:19,139,43.541978,-79.718839
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,7430 COPENHAGEN RD,1/3/2021,2:20,140,43.5913963,-79.7706194
PARKING VEHICLE ON A HIGHWAY BETWEEN 2:00 A.M. TO 6:00 A.M. DURING PROHIBITED PE,NR 5580 MEADOWCREST AVE,1/3/2021,2:21,141,43.556447359214715,-79.73706910618773
PARKING VEHICLE ON A HIGHWAY BETWEEN 2:00 A.M. TO 6:00 A.M. DURING PROHIBITED PE,NR 5574 MEADOWCREST AVE,1/3/2021,2:23,142,43.5563347245092,-79.73691494136733
PARKING VEHICLE ON A HIGHWAY BETWEEN 2:00 A.M. TO 6:00 A.M. DURING PROHIBITED PE,1905 KIRKWALL CRES,1/3/2021,2:24,143,43.6222998,-79.5859392
PARKING VEHICLE ON A HIGHWAY BETWEEN 2:00 A.M. TO 6:00 A.M. DURING PROHIBITED PE,NR 5598 MEADOWCREST AVE,1/3/2021,2:24,144,43.55671443274729,-79.73756052997247
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,3440 REDPATH CIR,1/3/2021,2:25,145,43.5830375,-79.78003050000001
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,3440 REDPATH CIR,1/3/2021,2:26,146,43.5830375,-79.78003050000001
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,1022/1030 GREAVES AVE,1/3/2021,2:29,147,43.5723203,-79.5651842
PARKING VEHICLE ON PRIVATE PROPERTY WITHOUT OWNERS CONSENT,7202 DEANLEE CRT,1/3/2021,2:29,148,43.58401658823529,-79.77992317647059
